WORD	CLUSTER_ID
pää|ravintola	18
kunto|huone	18
tela|järvi	18
hiekka|este	18
seikkailu|matka	18
yhdyskunta|lauta|kunta	18
Salzburgiin	18
Runnin	18
Ma-Pe	18
taimi|myymälä	18
Didrichsenin	18
uhri|paikka	18
kohtaamis	18
luonto|museo	18
Kurtakko	18
lintu|yhdistys	18
hopea|linja	18
sopottaa	18
uusrenessanssi	18
hirsi|linna	18
hostellien	18
asvaltoida	18
rata|linja	18
kulku|kelpoinen	18
eliö|lajisto	18
suojelu|esitys	18
terapia|allas	18
Gobin	18
syys|kuusi	18
tori|elämä	18
poni|ajelu	18
pyöräily|kaupunki	18
latu|reitti	18
kallio|luoto	18
opiskelija|lippu	18
lastenhoito|huone	18
illallinen|paikka	18
neiti|koski	18
Ngorongoron	18
kalustamaton	18
marras|kuusi	18
Tohlopin	18
kuha|kuono	18
turso	18
ryhmä|hinta	18
Hyrylässä	18
kuola|järvi	18
vanhaakaupunkia	18
maa|yhteys	18
kirkko|kokous	18
kiasma	18
Etelä|saksa	18
sini|rinta	18
soitto|ruokala	18
lähi|kortteli	18
lautta|saarelainen	18
meri|vuosi	18
ilta|kirkko	18
liikenne|suunnittelu|osasto	18
hiisi|harju	18
ulko|ilma|teatteri	18
kaavoitus|ohjelma	18
Cordoban	18
hiihto|tapahtuma	18
Iidesjärven	18
konsertti|alue	18
Miikkula	18
uutinen|vuoksi	18
aurinko|ottaja	18
valkea|järvi	18
keinu|tie	18
vene|ajelu	18
Caribia	18
vilvoittelu	18
kiinniolo	18
yö|liikenne	18
Meän	18
auto|letka	18
tyyppi|piirustus	18
posti|keskus	18
naapuri|kortteli	18
torstai|iltainen	18
ahven|koski	18
päivittäis|tavara|myymälä	18
Tampella	18
Väinäjoki	18
Nizhni	18
sunnuntai|aamu|päivä	18
rahti|kone	18
lääkäri|helikopteri	18
etelä|napa|manner	18
pioneeri|leiri	18
hattu|vaara	18
praasniekka	18
työ|siirtola	18
suvanto|katu	18
jätkän|kynttilä	18
talvisäilytys|paikka	18
kelo|honka	18
ala|troposfääri	18
taka|terassi	18
kaupunki|kartta	18
TV|huone	18
treeni|tila	18
kruunu|vuori|selkä	18
hää|matka|lainen	18
joulu|messu	18
Teljän	18
selkä|loki	18
Kettulan	18
vesi|huolto|verkosto	18
vilpola	18
Siuron	18
srk|keskus	18
sahaaja|katu	18
pikku|lokki	18
asua|kelpoinen	18
latva|järvi	18
harju|katu	18
joen|varsi	18
sauna|ranta	18
Kirovin	18
pyynti|paikka	18
Marbellassa	18
retkiluistin	18
murre|alue	18
rivi|talo|alue	18
tähti|päivä	18
sulttaani|kunta	18
Kalevankadun	18
ekvaattori	18
sade|rintama	18
pohjoinen|etelä	18
voimain|ponnistus	18
moottori|liikenne|tie	18
Bangkokia	18
TYP	18
solmu|väli	18
Naturaan	18
härkä|tori	18
klubi|tila	18
kahvi|tupa	18
seikkailu|retki	18
Rokualla	18
tukkilainen	18
voitelu|asema	18
asua|kelvoton	18
tuuli|ennuste	18
henkilö|juna	18
vene|väylä	18
kaksois|kaupunki	18
kevät|jää	18
kangas|vuokko	18
länsi|suomi	18
Sturenkatu	18
lisä|vuoro	18
lahna|järvi	18
Fredan	18
kilta|talo	18
HopLop	18
kerros|talo|koti	18
vappu|lounas	18
siemen|pankki	18
ali|kulku|käytävä	18
käsi|työ|museo	18
netti|piste	18
kadun|puoleinen	18
Stavangerin	18
joki|reitti	18
koe|asema	18
yleis|kaavoitus	18
tanssi|paviljonki	18
Tegelin	18
pärnun	18
urheilu|stadion	18
metsä|hakkuu	18
Marinumin	18
Hyrsylän	18
ranta|lomailija	18
Apian	18
viljavuus	18
griinin	18
vireästi	18
kuusi|tie	18
Assuanin	18
hieta|järvi	18
koh	18
nurmikko|alue	18
harvahko	18
Århusissa	18
porras|tasanne	18
parta|harju	18
yö|pykä	18
myrsky|bongari	18
tykki|vene	18
näyttely|kohde	18
terve|tuliais|malja	18
nj	18
vuoren|seinämä	18
teekkari|kylä	18
nuuksion	18
pyörä|tasku	18
maa|silta	18
suunnistus|kisa	18
roihu|pelto	18
majoitus|paikko	18
vala|järvi	18
a-oikeudet	18
Rakvere	18
kylä|kokonaisuus	18
tavara-asema	18
koe|kuoppa	18
joulu|matka	18
Panoraman	18
Oulujoesta	18
sarjakuva|tapaaminen	18
pukki|saari	18
Sörkkä	18
perhe|omistus	18
Kebnekaisen	18
muinais|esine	18
karilleajo	18
palatsi|alue	18
maasto|palo	18
pien|asunto	18
Laukaaseen	18
hiekka|erä|maa	18
liikenne|keskus	18
puron|varsi	18
harraste|mahdollisuus	18
sankaripatsas	18
tarvike|tori	18
nuolu|kivi	18
ruuhkaisuus	18
järvi|perä	18
Vko	18
pitäjä|tupa	18
info|kirja|kauppa	18
palo|kunnan|talo	18
posti|vaunu	18
rasti|tehtävä	18
joki|näkymä	18
tehdas|museo	18
Poleenin	18
matkailu|tieto	18
Pirkkahallin	18
karjala|katu	18
satama|tori	18
Ritvalan	18
talon|poikais|kulttuuri	18
Rukatunturi	18
tehdas|tila	18
lutakon	18
liittyjiä	18
meri|partio|lainen	18
Perthin	18
tehdas|palo|kunta	18
jaloittelu|tarha	18
Fransmanni	18
touko|kuusi	18
kala|sata|maa	18
kaupunki|matka	18
hyvä|toivo|niemi	18
vihkimistilaisuus	18
maa|kala	18
maalainen|kartano	18
salvoa	18
kesä|paratiisi	18
poismuuton	18
onnettomuus|hetki	18
Karjaalta	18
Eckerön	18
varis|lintu	18
työläiskaupunginosa	18
Gävlen	18
kirkko|piha	18
meno|paikka	18
pohja|vesi|ottamo	18
Marinum	18
vene|näyttely	18
ruoho|lahti|katu	18
maalainen|markkina	18
kesä|tapaaminen	18
reitti|härveli	18
kivi|esine	18
kasi|tie	18
puu|huvila	18
tulli|portti|katu	18
siika|latva	18
kisa|maasto	18
Werstaalla	18
Lavolankadun	18
urheilu|henkinen	18
metsä|auto|tee	18
pitsi|huvila	18
luhti|aitta	18
kivi|haka	18
meri|partio|toiminta	18
Tiirismaan	18
Nordenskiöldin	18
loisto|kausi	18
kastelu|kanava	18
luontais|hoitola	18
hoito|kalastus	18
ilta|ravintola	18
reitti|osuus	18
tiedustelu|kone	18
Kerttulan	18
rämeikkö	18
onki|vesi	18
öljy|auto	18
Lutakkoon	18
risti|retki|aika	18
hiihto|ura	18
Sandelsin	18
Inarinjärven	18
kirkko|herra|kunta	18
kesä|lauantainen	18
alue|kerho	18
metsästys|yhdistys	18
vaara|paikko	18
Mellunkylässä	18
siperian	18
Toscanaan	18
saunoa|mahdollisuus	18
muisto|taulu	18
Alanyasta	18
Mechelininkadun	18
kokko|lassa	18
sisääntulo|portti	18
kauppa|talo	18
viikon|loppu|päivystys	18
metsä|oja	18
tulli|tarkastus	18
perinne|tila	18
tulva|niitty	18
seurain|talo	18
Mumbaihin	18
Varsinais	18
lähi|ranta	18
emo|lintu	18
piha|suunnittelija	18
Emmauksessa	18
maalais|pitäjä	18
hamina|lahti	18
maa|kunta|kierros	18
safari|talo	18
Ihalan	18
asukas|pysäköinti	18
Samoksen	18
harjoitus|käyttö	18
pirun|pelto	18
Harlu	18
ruohottua	18
ranta|penkka	18
hiekka|kangas	18
siirto|istutus	18
huuto|niemi	18
maan|käyttö|muoto	18
maali|kuu	18
Ohkolan	18
arkkitehtikilpailu	18
posti|kortti|maisema	18
sisä|järvi	18
laava|kenttä	18
lento|kenttä|taksi	18
kasa|vuori	18
jumi|keko	18
intiaani|kylä	18
kaupunki|lomailu	18
Herttoniemenrannan	18
Itä|lappi	18
hurri|kaani|kausi	18
leppä|suo	18
lumi|olo|suhteet	18
meri|partio|lippu|kunta	18
suo|taka	18
talo|ryhmä	18
Renforsin	18
Koillis	18
järvi|taimi	18
sukka|tehdas	18
kävijä|tavoite	18
hyöty|kasvi|yhdistys	18
jäätelö|tehdas	18
talvi|tuho	18
hiihto|taito	18
eskadroona	18
nainen|saari	18
Arkkitehdin	18
pysäköinti|ongelma	18
Lamminpään	18
Haga	18
Rouenin	18
työ|matka|lainen	18
EduFinland	18
jouhi|sorsa	18
varjo|liitää	18
metsä|koulu	18
lähtö|laituri	18
kala|kuolema	18
miinan|raivaaja	18
valko|viklo	18
kehystämö	18
siemen|puu	18
alppi|harju	18
vaali|tapahtuma	18
Kevitsassa	18
meri|helmi	18
kahvi|raha	18
Läyliäisten	18
Emolan	18
syrjäinen|impi	18
Krapi	18
pikku|puoti	18
jalka|hoitola	18
poro|puisto	18
kasvi|peite	18
soidin|paikka	18
perus|lippu	18
liityntä|bussi	18
kesä|matkailija	18
kunnostus|projekti	18
maanantai|ilta|isi	18
kirkon|arkisto	18
uinti|paikka	18
kirjailija|kokous	18
torpedo|vene	18
Hamarin	18
mega|tapahtuma	18
meri|nisäkäs	18
rotko|laakso	18
kuopiolaismies	18
maa|tau	18
Utössä	18
Konttilan	18
palo|alue	18
jää|virta	18
nainen|vuori	18
pikku|ravintola	18
huippu|hotelli	18
perus|parannus|hanke	18
Bore	18
raha|museo	18
riskilä	18
Muotkatunturi	18
maa|palsta	18
englanti|tyyppinen	18
uudessakaupungissa	18
kirkko|seutu	18
Jönköpingin	18
pyörä|huolto	18
urku|parvi	18
Maarianvaaran	18
Chemtalin	18
raitio|vaunu|matka	18
kunta|osa	18
auto|matkailija	18
maa|liikenne	18
Stolbovan	18
Tuusulanväylän	18
vuohi|järvi	18
Tourulan	18
info|pöytä	18
Pradeshin	18
Oulunsuun	18
Pelkosenniemellä	18
muisto|jumalan|palvelus	18
suihku|kaivo	18
sauna|maksu	18
iso|kylä	18
Nikkilässä	18
metsä|väki	18
selluloosa|tehdas	18
järvi|ylänkö	18
Täyssinä	18
oma|toimi|matkaaja	18
suunnistus|tehtävä	18
Krugerin	18
neula|niemi	18
tanssi|talo	18
voima|laitos|alue	18
nimistö|toimi|kunta	18
koti|seutu|retki	18
metsä|susi	18
Aleksanterinkadulle	18
Olympos	18
par|olka|nummi	18
puu|laji|puisto	18
Valko	18
Kheopsin	18
paikka|lintu	18
pari|talo|huoneisto	18
kunto|talo	18
nokka|kivi	18
skeitti|ramppi	18
Vesikko	18
Brnon	18
louhikkoinen	18
tori|paikka	18
K|S	18
kala|porras	18
metsä|hallinto	18
seppä|keskus	18
Ötzin	18
eläin|tarvike	18
foto|maraton	18
jätkä|kämppä	18
väri|kuula|peli	18
keskusta|kortteli	18
viinipruuvin	18
taiteilija|yhteisö	18
umpi|hanki|hiihto	18
yleisö|puhelin	18
ke-to	18
Voikkaalla	18
Poznanin	18
Emmaus	18
Helsinki|Tampere	18
Port-au-Princen	18
metsä|lehmus	18
erillinen|talo	18
viher|palvelu	18
ruskea|santa	18
Östersundomiin	18
Noljakka	18
rupi|lisko	18
käsi|työ|taide	18
Juran	18
valvonta|alue	18
Pohjois|kalla|vesi	18
Espoonlahdessa	18
C|talo	18
ruuti|tehdas	18
vara|lautta	18
läänittää	18
muoto|puu|tarha	18
pitkä|matkalainen	18
tulen|johto	18
Korialla	18
bussi|verkosto	18
Vuotos	18
lumi|loma	18
luonto|tilaisuus	18
rauta-aita	18
Stockholms	18
Södermalmin	18
lento|vuoro	18
rentoutua|paikka	18
Salmo	18
Jedipediasta	18
Pohjois|Kiina	18
kurttu|ruusu	18
Narinkkatorin	18
käpy|kylä	18
meri|puoleinen	18
pienoinen|näyttely	18
Alicanteen	18
tanssiurheilu|seura	18
Mosa	18
jalo|hai|kara	18
kivinen|ilta	18
hiihto|harrastus	18
väistää|velvollinen	18
Antalyassa	18
lumen|syvyys	18
metsästys|seurue	18
kilpi|katu	18
rasva|evä	18
joulu|kaupunki	18
messut|kohde	18
Nuuksio	18
kadota|paikka	18
pyörä|tuoli|paikka	18
kallio|suoja	18
nurkka|näyttämö	18
thai|ravintola	18
alustalainen	18
näkö|ala|ravintola	18
Vanajanlinnassa	18
markkina|päivä	18
pappa|mopo	18
kello|liike	18
pohja|vesi|pinta	18
naapuri|alue	18
luonto|matka	18
suomu|tunturi	18
ruoko|kerttunen	18
Finnjet	18
mehiläis|haukka	18
palli|vaha	18
rannikko|valtio	18
parkki|pai|koi	18
Synsam	18
tontti|liittymä	18
muutos|alue	18
sulkia	18
partio|tuki	18
Sedov	18
ulko|käymälä	18
Taabor	18
nainen|purjehtija	18
dojo	18
puisto|juhla	18
katu|tapahtuma	18
harmaanieriä	18
puu|tarha|suunnitelma	18
kortteli|talo	18
konferenssi|sali	18
yksiraiteinen	18
meteoroidi	18
kulta|museo	18
kulku-ura	18
kulttuuri|palatsi	18
turve|nosto	18
Dextra	18
kumi|lautta	18
urheilu|päivä	18
lounainen|murre	18
Metsä|Lappi	18
nosto|silta	18
Karjaa	18
tila|puoti	18
henkilö|autoilija	18
naapuri|vaara	18
pistooli|ammunta	18
pihdit|pudas	18
kalastus|paine	18
laidunnuksen	18
Vitikkalan	18
Schönbrunnin	18
uuttu|kyyhky	18
raitio|tee	18
Rhodoksen	18
puoliväli|kangas	18
Kuopio|halli	18
Budapestistä	18
manteli|puu	18
tulva|aika	18
startti|paikka	18
ase|varikko	18
kallio|seinä	18
jäätiköityä	18
lähtö|selvitys|tiski	18
ravinto|tilanne	18
Hotelsin	18
loma|maja	18
metro|lakko	18
kuusi|taimi	18
baari|katu	18
lohi|perho	18
Tallinan	18
sukellus|matka	18
Innova	18
terä|lahti	18
lintu|puisto	18
hyvä|kulkuinen	18
Sokosti	18
sairaala|katu	18
sampo|lassa	18
Fredrikinkadulla	18
vesi|huolto|osuuskunta	18
Taalintehtaan	18
kylä|raitti	18
sota|koulu	18
törmä|pääsky	18
Paltaniemen	18
ampumaharjoitus	18
osa|yleis|kaava|ehdotus	18
Loppijärven	18
vesi|helmi	18
kuuma|vesi|allas	18
Peltovuoma	18
metsä|laita	18
Hiirosen	18
kukka|talo	18
ruoka|puoti	18
matkailu|sesonki	18
Sörkan	18
joki|jää	18
habitaatti	18
paisti|kääntäjä	18
rako|valkea	18
pyörä|liikenne	18
pää|kenttä	18
istute|taka	18
kotkan|siipi	18
Inkerinmaan	18
lippu|myymälä	18
kartano|linna	18
Belekin	18
Kollaja	18
Uskelan	18
kilpa|uinti	18
viini|kylä	18
tou	18
Norrbottenin	18
talvi|liikunta	18
sininen|orsi	18
perho|joki|laakso	18
|järvinen	18
museo|kortteli	18
aamiainen|paikko	18
tie|hoito|kunta	18
vanha|tie	18
Takon	18
kreivi|aika	18
bussi|liikenne|yhteys	18
kesä|lauantai	18
Narvikin	18
joulu|kylä	18
puu|tarha|terassi	18
kauppa|puoti	18
lisääntyä|kausi	18
pyynti|tapa	18
aktiviteeteistä	18
ravustaa	18
auto|paikoitus	18
kahvi|pensas	18
Onttola	18
läksiäis|juhla	18
tuki|mielen|osoitus	18
keski|viikko|ilta|isi	18
kauppa|seura	18
hiekka|pitoinen	18
murskaamo	18
Reserviupseerikoulu	18
uima|koppi	18
laivasilta	18
onki|niemi	18
ilmailu|yhdistys	18
helikopteri|lento	18
Luosto	18
Kaatamo	18
ekotarjontaan	18
dendrokronologiset	18
kääntö|piste	18
Wellamo	18
piste|talo	18
terveys|sisar	18
paakari	18
Viljandissa	18
länsi|puoleinen	18
lintu|lampi	18
kahvi|lasta	18
hua	18
länsi|tie	18
potilas|paikka	18
torni|mainen	18
vesi|jättö|maa	18
majoitus|käyttö	18
portaat|salmi|katu	18
taimi|kanta	18
lumi|veistos	18
sipoo	18
latu|kartta	18
meri|kalastaja	18
patikointi|retki	18
pikku|tila	18
uurna|lehto	18
Innopoli	18
Halpa|halli	18
lasi|kattoinen	18
vesi|muodostuma	18
Rotterdamiin	18
Peurunka	18
jää|putous	18
Prospekt	18
Oulujokeen	18
hauta|röykkiö	18
kerros|talo|valtainen	18
ojitus|alue	18
C|halli	18
suojelu|tilanne	18
koe|kalastus	18
yrittäjä|juhla	18
Itä|Pakila	18
Vanhaankaupunkiin	18
rauta|tehdas	18
koski|linja	18
suunnistus|tapahtuma	18
Koitere	18
Tertin	18
ahveniston	18
kaksois|raide	18
etelämpää	18
seppä|kylä	18
juhla|menu	18
puu|verstas	18
sovhoosi	18
Gdanskissa	18
Marmariksen	18
Tyrvännön	18
etelaan	18
hindu|temppeli	18
Centralin	18
tanssi|keskus	18
iltaseitsemän	18
matkailu|tie	18
pääsiäinen|kokko	18
lintu|opas	18
erä|keskus	18
Skånessa	18
Uenon	18
Beninin	18
syrjä|kulma	18
Limingantullissa	18
korkeus|taso	18
silakka|markkina	18
piha|mökki	18
missi|kiertue	18
Söderskärin	18
kohtaus|paikko	18
Asta|myrsky	18
näsiä	18
Keski|Lappi	18
hemmottelu|loma	18
Rautian	18
koillinen|maalainen	18
kylmä|asema	18
rata|suunnittelu	18
inva-wc	18
pylväs|käytävä	18
Pelson	18
kelo|mökki	18
sihe|ryhmä	18
melonta|tekniikka	18
Vaasankatu	18
auto|lomalainen	18
Innissä	18
pelto|laita	18
kisa|reitti	18
sammakko|lampi	18
länsi|siipi	18
poro|vasa	18
autio|tila	18
joulu|kahvi	18
yksityinen|tila	18
ylitys|kohta	18
ulkoilu|keskus	18
Malmössa	18
etelä|kylä	18
latva|osa	18
lippu|kunta|lehti	18
mätä|joki	18
maan|viljelys|koulu	18
haja|rakentaminen	18
ruokailu|tauko	18
Saksalan	18
kerros|talo|yhtiö	18
loma|kiinteistö	18
tilaus|ajo|bussi	18
jälleenrakennettiin	18
erillinen|pien|talo	18
luonto|poikanen	18
aamiainen|ravintola	18
suopunki	18
Minkiön	18
lasi|veranta	18
koulu|sali	18
luonto|kierto	18
maha|raja	18
oulunsalon	18
jalka|kulku|alue	18
dementia|koti	18
karibu	18
pesimä|kausi	18
valo|risteys	18
Länsi|vannas	18
kalastaja|vene	18
Superfast	18
ilmestys|päivä	18
ruutu|kaava|alue	18
täysmittainen	18
tynnyri|sauna	18
tunturi|haukka	18
halpa|bussi|yhtiö	18
kosken|niska	18
jokatalvinen	18
turve|voimala	18
palo|järvi	18
Thulen	18
pallas|tunturi	18
Agrimarketin	18
silla|mäki	18
Luopioinen	18
partio|toimisto	18
Sibeliustalo	18
tarina|teltta	18
Porlammin	18
kuusi|tiainen	18
etelä|ranska|lainen	18
Dachaun	18
Windhoekin	18
ABC|huolto|asema	18
vaellus|reissu	18
kivi|puu|tarha	18
lapsi|maa	18
suomalainen|tyyppinen	18
kesä|kohde	18
vaellus|kohde	18
liikenne|olot|suhde	18
leikki|nurkkaus	18
palvelu|kohde	18
harrastaja|joukko	18
lippa|järvi	18
Dojo	18
kitumaa	18
kartano|museo	18
teatteri|rakennus	18
poismuutto	18
aukko|paikka	18
melu|suojaus	18
huuto|koski	18
loppiais|aatto	18
Näätämöjoen	18
luonto|antimet	18
rata|piha|tie	18
kesä|lehti	18
sota|lento	18
Kastelholman	18
Siidassa	18
meri|tuuli|tie	18
haja-asustusalueella	18
kongressi|tila	18
matala|kasvuinen	18
beachille	18
urbaanisti	18
hostellilta	18
opaste|tuki	18
Hervantajärven	18
ulko|maa|lento	18
havainto|piste	18
kolera|allas	18
lauta|tarha	18
itä|metro	18
kauppa|puisto	18
tiedustelu|lento	18
teema|matka	18
virkistys|kalastaja	18
sooma	18
olut|ystävä	18
linnoitus|kaupunki	18
kana|vuori	18
teltta|alue	18
tori|aukio	18
katu|verkosto	18
ruukki|kylä	18
mänty|taimi	18
kanta|lahti	18
baari|alue	18
Vologdan	18
Mombasan	18
lautta|saari|tie	18
viita|sammakko	18
kanta|kirjasto	18
petkel	18
Fiskari	18
Paunun	18
pyykin|pesu|mahdollisuus	18
kunnostus|tarve	18
lisä|lenkki	18
Picchun	18
purjehdus|retki	18
koti|linna	18
keto|neilikka	18
Pohjois|kymi|laakso	18
äitien|päivä|juhla	18
kasken|poltto	18
ohjelma|lapa	18
metsä|ryhmä	18
metsä|kämppä	18
urheilu|kaupunki	18
kirkko|salmi	18
kuhilas	18
kiihtelys|vaara	18
Fouganthinelle	18
rauta|silta	18
käsillätehtävää	18
pyörä|tie|verkosto	18
lumi|parkki	18
Jäälin	18
hevonen|tapahtuma	18
biitsi	18
talvi|laidun	18
metsä|ojitus	18
raate|tie	18
Östermalmin	18
laidunsi	18
koti|joki	18
tuomas|messut	18
luonto|kuva|kilpailu	18
myynti|palvelus	18
viikko|uutinen	18
lippu|kuntalainen	18
Martinniemen	18
soutu|retki	18
itsepalvelu|kirppu|tori	18
pää|puu|laji	18
Mietoinen	18
valaistus|kohde	18
karhu|jahti	18
Fram	18
pyynti|kokoinen	18
Kiljavalla	18
risti|muotoinen	18
kuitti|pakko	18
Rönnin	18
kivi|silta	18
pyhä|kero	18
odotus|paikka	18
matka|vaihto|ehto	18
Wiurilan	18
stop|teltta	18
etä|työ|piste	18
tulen|johtaja	18
graniitti|linna	18
charter|lento	18
vuokra|viljelijä	18
torppari|mäki	18
sini|suohaukka	18
kisko|bussi	18
Metropolialla	18
hai|tii	18
kesä|maisema	18
kauppala|iva	18
hotelli|asiakas	18
talvi|verkko	18
sairas|osasto	18
Mange	18
päivä|tupa	18
pohja|kylä	18
rakenne|piirre	18
leivintupa	18
kaarna|laiva	18
silta|työmaa	18
keski|aika|markkinat	18
hopea|niemi	18
ahven|maa	18
ylä|järvi	18
vähä|järvi	18
tunturi|sopuli	18
kulta|kaivu	18
alue|suunnitelma	18
laiduntamisen	18
iskos	18
rakentaa|mahdollisuus	18
virkistys|keskus	18
kilo|metrinen	18
havainto|sarja	18
sillan|korva	18
kukkulainen	18
Epilän	18
Korsnäsin	18
alttari|seinä	18
tikkuri	18
vanha|kirkko	18
lapsi|talo	18
akvaario|liike	18
vene|messut	18
yli|kulku|silta	18
kuva|kukko	18
riihi|koski	18
levä|tilanne	18
rasti|ralli	18
Iilaakso	18
kalastus|puisto	18
erä|retkeily	18
tarkkailuasema	18
Luostolla	18
juna|raide	18
gneissi	18
drinkki|baari	18
harva|lukuisa	18
aukkoinen	18
Östersundom	18
pikku|kuovi	18
vihi|luoto	18
vuoristo|tee	18
linnoitus|laite	18
aallotar	18
Tiranan	18
juna|kuljetus	18
ketju|hotelli	18
metsä|ympäristö	18
parakki|kylä	18
myrsky|lukema	18
perus|piiri	18
silokallio	18
Aviviin	18
paini|sali	18
niitty|kasvi	18
kakkonen|tie	18
kulku|kelpoisuus	18
suksi|huolto	18
havukka	18
tulo|kahvi	18
mökki|järvi	18
tourist|info	18
hobitti|mökki	18
oikea|opas	18
voimala|alue	18
kylä|tontti	18
taajama|metsä	18
Mäkelänkatu	18
eläin|lajisto	18
Pohjois|italia	18
grillaus|paikka	18
suo|pohja	18
obscura	18
vanha|kylä|niemi	18
sinervä	18
riistanhoito|työ	18
loisto|luokka	18
lasin|puhallus	18
Vladivostokiin	18
Vaivio	18
Palokka	18
Kauppurienkadun	18
juhla|kerros	18
Rivieralle	18
liityntä|kuljetus	18
Varjakan	18
ullakko|huone	18
laidunsivat	18
puku|huone|tila	18
vaatetus|liike	18
naapuri|maa|kunta	18
matkailija|yhdistys	18
ori|keto	18
katto|tasanne	18
syys|juhla	18
portaat|salmi	18
pora|järvi	18
Haukkalan	18
kauppias|suku	18
Kökarin	18
otto|paikka	18
vuoristo|puro	18
rulla|suksi	18
suola-aavikko	18
vanhojen|päivä	18
pinta|valutus|kenttä	18
pää|kaupunki|alue	18
kesä|aika|taulu	18
heikko|tuulinen	18
räyskä	18
tiili|holvi	18
Essenissä	18
monitoimikeskus	18
Ojamon	18
Viru|hotelli	18
hirsi|runkoinen	18
lukunen	18
jahti|päivä	18
nolla|raja	18
Kiikalassa	18
lento|pommi	18
olympia|terminaali	18
kansallis|pukuinen	18
itä|koillinen	18
sää|rintama	18
sarjakuva|tapahtuma	18
jää|alue	18
itä|rinne	18
valtava|kokoinen	18
paluu|aika	18
Kuressaaressa	18
luu|suka	18
Peurungan	18
piknik|paikka	18
virkistys|paikka	18
sarjakuva|päivä	18
Seiskari	18
skeitti|parkki	18
suomi|päivä	18
lohen|pyynti	18
hyvinkääläismies	18
jäte|pörssi	18
Pohjois|Tapiola	18
ukkos|sade	18
kompassi|suunta	18
sisä|vesi|laiva	18
ravintola|puoli	18
Gård	18
Koveron	18
vuori|maisema	18
alus|viikko	18
konttori|rakennus	18
retkeily|reitistö	18
kontu|lassa	18
Petikon	18
kala|tee	18
talvi|retki	18
Näsinneula	18
koillinen|rannikko	18
runo|kylä	18
keski|juoksu	18
emä|kirkko	18
Mellunmäessä	18
Etelä|lappi	18
Laitaatsalmen	18
lava|taksi	18
maa|talous|nainen	18
Itä|preussi	18
Mustallemerelle	18
loma|liitto	18
mela|lahti	18
pieni|mittakaavainen	18
A|rappu	18
raja|vartio|asema	18
kahvi|tila	18
vartija|päivystys	18
tour|paikka	18
itä|harju	18
Jyllannin	18
Uleåborg	18
Nukarin	18
hete	18
silta|kylä	18
Lempäälän|Vesilahti	18
vuoristo|näkymä	18
yleisö|vihje	18
katto|puu|tarha	18
navakasti	18
asukas|rakenne	18
kaarti|kaupunki	18
arkeologisesti	18
monitoimihallin	18
partio|mainen	18
peseytyä|mahdollisuus	18
Birdlife	18
eteläinen|impi	18
t|sairaala	18
Koillis|Lappi	18
aalto|sali	18
suo|maisema	18
perustaa|ajan|kohta	18
lappi|salmi	18
Towerissa	18
lahti|taka	18
asutus|tila	18
malli|kartta	18
Tbilisin	18
polttari|porukka	18
kulta|liike	18
kunnia|laukaus	18
siira|mäki	18
poltin|aho	18
alue|kartta	18
kylä|kuva	18
messut|päivä	18
kirjo|kerttu	18
kinkerit|piiri	18
juhla|pukuinen	18
alku|osuus	18
tunturi|maja	18
hepo|kulta	18
jätti|kirkko	18
Pik	18
ke-pe	18
visu|vesi	18
lähi|matkailu	18
juutalais|kortteli	18
lauha|vuori	18
lajirunsaus	18
harjoittelu|alue	18
väestön|tiheys	18
naaras|susi	18
tukka|koskelo	18
meri|kihu	18
pesimä|ympäristö	18
Reykjavikiin	18
huvi|alue	18
rusetti|luistelu	18
sairas|huone	18
pesä|pönttö	18
baletti|juhla	18
Klaukkalasta	18
sorsa|salo	18
Newfoundlandin	18
partio|kauppa	18
kuu|maisema	18
kontio|niemi	18
riuku|aita	18
tykky	18
tarjovat	18
Bukarestiin	18
tammi|järvi	18
museo|kahvila	18
Alavudelle	18
Kostamus	18
Ykspihlajan	18
Viipurinlahden	18
valkea|saari	18
kalhu	18
karjalainen|kylä	18
kabinetti|tila	18
illallinen|risteily	18
kukka|kasvi	18
retki|melonta	18
siirtola|puu|tarha|yhdistys	18
Puotinharju	18
sivu|saalis	18
pyynti|kulttuuri	18
laajennus|suunnitelma	18
loma|asukas	18
alttari|pöytä	18
tori|koju	18
maa|kaato|paikka	18
tyttökerho	18
Utra	18
Sokos|tavara|talo	18
asuttaja	18
ekolokero	18
matkailullisesti	18
riistamaa	18
kuusi|luoto	18
antiikki|messu	18
Crucis	18
laina|jyvästö	18
hyöty|jäte|piste	18
partio|retki	18
lounais	18
kirvinen	18
poro|kylä	18
pitäjä|juhla	18
metsä|linna	18
sotilas|leiri	18
loma-asunto|alue	18
pidot|palvelu|yritys	18
muutos|kohde	18
Negevin	18
erillinen|alue	18
valo|viikko	18
savo|karjalainen	18
sammutus|yksikkö	18
poika|koti	18
pääsky|vuori	18
käki|koski	18
Pohjois|Viro	18
Smolenskin	18
matkailu|kausi	18
lasku|kierros	18
tykki|patteri	18
rinne|keskus	18
rakentaa|suunnitelma	18
pää|käytävä	18
Johannesburgiin	18
brutto|ala	18
re|hevi	18
Galwayn	18
ranta|töyräs	18
Pyhä-Luoston	18
kone|talo	18
Juseliuksen	18
geokätkö	18
alue|piiri	18
kvartsi|iskos	18
Portsan	18
Oinaalan	18
mainos|roska|astia	18
pyörä|kellari	18
poro|erotus	18
vuoristo|järvi	18
hovi|mäki	18
Marchen	18
posliini|tehdas	18
